Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltB,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,amp1,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 Torq,E1 NP,E1 NG,E1 ITT,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,AIRSPEED_AVG,ALTITUDE_AVG,FLAPS_AVG,SPEEDBRAKE_DEPLOYED,VERTICAL_ACCEL,TQ_AVG,VERTICAL_SPEED,VERTICAL_SPEED_SMOOTH,ACCEL_NORM_DIFF,ALTITUDE_AGL,IS_AIRBORNE,PHASE
7/25/2026, 04:12:43,  +00:00,    ODW,-1.4614353,36.8265533,8036.3,30.24,8194.2,11.2,110.04,125.77,677.79,6.89,-0.32,-0.01,-0.03,140.2,139.3,28.5,4.1,84.61,88,60.67,154.64,90.23,1816.7,1882.98,96.59,751.23,8142.5,126,  GPS,139.5,113.1,115.9,122.3,132.325,-0.019,       ,2.2,-174.2,83.8,139.5,0.2,0,   GPS, FLCIAS,-0.5,7.4,712.6,     3D,1852,      ,       ,89,       ,110.04,8194.2,0,FALSE,1,1816.7,677.79,684.526,-0.05,2693.6,TRUE,CLIMB
7/25/2026, 04:12:44,  +00:00,    ODW,-1.4618801,36.826931,8047.3,30.24,8205.8,11.2,110.08,126,676.48,6.89,-0.07,-0.01,0.02,140.2,139,28.5,4.5,84.74,88.39,60.66,154.67,90.23,1816.47,1882.59,96.58,751.27,8154.1,126,  GPS,139.5,113.1,115.9,122.3,132.325,-0.019,       ,2.22,-173.2,83.8,139.5,0.2,0,   GPS, FLCIAS,-0.4,7.4,700.8,     3D,1852,      ,       ,89,       ,110.08,8205.8,0,FALSE,1,1816.47,676.48,679.912,0.05,2705.2,TRUE,CLIMB
7/25/2026, 04:12:45,  +00:00,    ODW,-1.4623393,36.8273277,8059.3,30.24,8218.2,11.2,110.17,126.25,680.19,6.78,0.35,0,-0.02,140.3,139,28.5,4.6,84.74,88.52,60.65,154.7,90.26,1815.1,1884.56,96.59,751.12,8166.5,126,  GPS,139.5,113.1,115.9,122.3,132.325,-0.018,       ,2.24,-172,83.8,139.5,0.2,0,   GPS, FLCIAS,-0.3,7.3,716.5,     3D,1852,      ,       ,89,       ,110.17,8218.2,0,FALSE,1,1815.1,680.19,677.893,-0.04,2717.6,TRUE,CLIMB
7/25/2026, 04:12:46,  +00:00,    ODW,-1.4627678,36.8276939,8069.3,30.24,8229.2,11.2,110.35,126.49,675.61,6.88,0.4,-0.01,-0.03,140.3,139,28.5,4.3,84.74,88.78,60.65,154.73,90.2,1815.38,1883.48,96.59,751.19,8177.5,126,  GPS,139.5,113.1,115.9,122.3,132.325,-0.018,       ,2.25,-170.6,83.7,139.5,0.2,0,   GPS, FLCIAS,-0.3,7.4,696.9,     3D,1852,      ,       ,89,       ,110.35,8229.2,0,FALSE,1,1815.38,675.61,677.073,-0.01,2728.6,TRUE,CLIMB
7/25/2026, 04:12:47,  +00:00,    ODW,-1.4632161,36.8280792,8081.3,30.24,8240.8,11.2,110.49,126.72,669.63,6.81,0.26,0,0.01,140.2,139,28.5,3.7,84.74,88.91,60.6,154.76,90.22,1814.68,1883.33,96.58,751.04,8189.1,127,  GPS,139.5,113.1,115.9,122.3,132.325,-0.018,       ,2.27,-169.1,83.7,139.5,0.2,0,   GPS, FLCIAS,-0.2,7.4,692.9,     3D,1852,      ,       ,89,       ,110.49,8240.8,0,FALSE,1,1814.68,669.63,677.145,0.04,2740.2,TRUE,CLIMB
7/25/2026, 04:12:48,  +00:00,    ODW,-1.4636625,36.8284645,8092.3,30.24,8252.8,11.2,110.6,126.95,676.6,7.01,-0.77,-0.01,0.01,140.2,138.9,28.5,4.3,84.74,89.29,60.59,154.79,90.27,1814.22,1883.46,96.6,750.96,8201.1,127,  GPS,139.5,113.1,115.9,122.3,132.325,-0.017,       ,2.29,-167.4,83.6,139.5,0.2,0,   GPS, FLCIAS,-0.2,7.4,720.5,     3D,1852,      ,       ,89,       ,110.6,8252.8,0,FALSE,1,1814.22,676.6,678.106,0,2752.2,TRUE,CLIMB
7/25/2026, 04:12:49,  +00:00,    ODW,-1.4641091,36.8288498,8103.3,30.24,8265.1,11.2,110.63,127.15,680.74,7.05,-0.51,0,-0.01,140.3,138.8,28.5,4.9,84.74,89.29,60.58,154.82,90.26,1813.33,1883.76,96.59,750.78,8213.4,127,  GPS,139.5,113.1,115.9,122.3,132.325,-0.017,       ,2.31,-165.6,83.6,139.5,0.2,0,   GPS, FLCIAS,-0.2,7.4,732.3,     3D,1852,      ,       ,89,       ,110.63,8265.1,0,FALSE,1,1813.33,680.74,680.397,-0.02,2764.5,TRUE,CLIMB
7/25/2026, 04:12:50,  +00:00,    ODW,-1.4645725,36.8292503,8115.3,30.24,8278.1,11.2,110.66,127.3,678.77,6.98,-0.2,0,-0.01,140.1,138.7,28.5,4,84.48,89.81,60.56,154.83,90.19,1812.55,1885.68,96.57,751,8226.4,127,  GPS,139.5,113.1,115.9,122.3,132.325,-0.016,       ,2.33,-163.7,83.6,139.5,0.2,0,   GPS, FLCIAS,-0.1,7.5,748,     3D,1852,      ,       ,89,       ,110.66,8278.1,0,FALSE,1,1812.55,678.77,684.511,0,2777.5,TRUE,CLIMB
7/25/2026, 04:12:51,  +00:00,    ODW,-1.4650004,36.829628,8126.3,30.24,8289.9,11,110.79,127.42,679.79,7.26,-0.08,-0.01,0,140,138.6,28.5,3.6,84.36,90.09,60.55,154.85,90.15,1812.9,1884.92,96.58,751.01,8238.2,127,  GPS,139.5,113.1,115.9,122.3,132.325,-0.016,       ,2.35,-161.6,83.5,139.5,0.2,0,   GPS, FLCIAS,0,7.6,736.2,     3D,1852,      ,       ,89,       ,110.79,8289.9,0,FALSE,1,1812.9,679.79,689.328,0.01,2789.3,TRUE,CLIMB
7/25/2026, 04:12:52,  +00:00,    ODW,-1.4654449,36.8300133,8138.3,30.24,8302.2,11,111.01,127.5,685.46,7.27,0.65,-0.01,0,139.9,138.5,28.5,4.3,84.23,90.22,60.56,154.87,90.17,1812.99,1884.81,96.57,750.86,8250.6,127,  GPS,139.5,113.1,115.9,122.3,132.325,-0.015,       ,2.38,-159.5,83.5,139.5,0.2,0,   GPS, FLCIAS,0,7.7,748,     3D,1852,      ,       ,89,       ,111.01,8302.2,0,FALSE,1,1812.99,685.46,696.16,0,2801.6,TRUE,CLIMB
7/25/2026, 04:12:53,  +00:00,    ODW,-1.4658893,36.8304062,8151.3,30.24,8315.1,11,111.21,127.54,700.7,7.17,0.47,-0.01,0,139.8,138.3,28.5,4.7,84.23,90.35,60.58,154.88,90.27,1813.24,1885.16,96.59,751,8263.5,128,  GPS,139.5,113.1,115.9,122.3,132.325,-0.015,       ,2.42,-157.4,83.5,139.5,0.2,0,   GPS, FLCIAS,0.1,7.8,771.7,     3D,1852,      ,       ,89,       ,111.21,8315.1,0,FALSE,1,1813.24,700.7,705.998,0,2814.5,TRUE,CLIMB
7/25/2026, 04:12:54,  +00:00,    ODW,-1.4663352,36.8307953,8163.3,30.24,8328.2,11,111.32,127.59,717.62,7.47,0.29,-0.01,0.02,139.9,138.4,28.5,4.2,83.98,90.48,60.54,154.89,90.26,1813.38,1884.87,96.58,751.03,8276.6,128,  GPS,139.5,113.1,115.9,122.3,132.325,-0.014,       ,2.46,-155.4,83.4,139.5,0.2,0,   GPS, FLCIAS,0.2,7.9,783.5,     3D,1852,      ,       ,89,       ,111.32,8328.2,0,FALSE,1,1813.38,717.62,717.277,0.02,2827.6,TRUE,CLIMB
7/25/2026, 04:12:55,  +00:00,    ODW,-1.4667991,36.8311996,8177.3,30.24,8342.6,11,111.34,127.59,728.36,7.75,0.71,-0.01,0.01,139.9,138.4,28.5,3.6,83.85,90.54,60.51,154.89,90.26,1812.45,1884.31,96.58,750.91,8290.9,128,  GPS,139.5,113.1,115.9,122.3,132.325,-0.013,       ,2.5,-153.4,83.4,139.5,0.2,0,   GPS, FLCIAS,0.2,7.9,815,     3D,1852,      ,       ,89,       ,111.34,8342.6,0,FALSE,1,1812.45,728.36,730.062,-0.01,2842,TRUE,CLIMB
7/25/2026, 04:12:56,  +00:00,    ODW,-1.4672242,36.8315735,8189.3,30.24,8356.4,11,111.25,127.54,743.93,7.66,1.04,-0.02,0,139.9,138.4,28.5,4.4,83.73,90.54,60.49,154.9,90.2,1811.83,1884.54,96.58,750.9,8304.7,128,  GPS,139.5,113.1,115.9,122.3,132.325,-0.013,       ,2.55,-151.5,83.4,139.5,0.2,0,   GPS, FLCIAS,0.3,7.9,854.3,     3D,1852,      ,       ,89,       ,111.25,8356.4,0,FALSE,1,1811.83,743.93,744.725,-0.01,2855.8,TRUE,CLIMB
7/25/2026, 04:12:57,  +00:00,    ODW,-1.467669,36.8319626,8203.3,30.24,8371.2,11,111.11,127.46,768.01,7.64,1.31,-0.01,-0.01,140.2,138.4,28.5,4.8,83.6,90.6,60.46,154.9,90.17,1811.09,1883.6,96.58,750.89,8319.5,128,  GPS,139.5,113.1,115.9,122.3,132.325,-0.012,       ,2.6,-149.6,83.3,139.5,0.2,0,   GPS, FLCIAS,0.3,7.9,881.9,     3D,1852,      ,       ,89,       ,111.11,8371.2,0,FALSE,1,1811.09,768.01,759.794,-0.01,2870.6,TRUE,CLIMB
7/25/2026, 04:12:58,  +00:00,    ODW,-1.468114,36.8323517,8217.3,30.24,8386,11,110.98,127.4,789.39,7.71,1.7,-0.01,0,140.5,138.5,28.5,4.6,83.6,90.6,60.45,154.91,90.23,1811.18,1884.39,96.57,751.14,8334.3,127,  GPS,139.5,113.1,115.9,122.3,132.325,-0.011,       ,2.66,-147.8,83.3,139.5,0.2,0,   GPS, FLCIAS,0.4,7.9,885.8,     3D,1852,      ,       ,89,       ,110.98,8386,0,FALSE,1,1811.18,789.39,772.736,0.01,2885.4,TRUE,CLIMB
7/25/2026, 04:12:59,  +00:00,    ODW,-1.4685609,36.832737,8231.3,30.24,8401,10.8,110.87,127.32,808.59,7.69,1.8,-0.01,-0.03,140.8,138.8,28.5,3.7,83.6,90.6,60.4,154.91,90.26,1810.2,1883.3,96.58,751,8349.3,127,  GPS,139.5,113.1,115.9,122.3,132.325,-0.011,       ,2.72,-146,83.3,139.5,0.2,0,   GPS, FLCIAS,0.3,7.8,889.8,     3D,1852,      ,       ,89,       ,110.87,8401,0,FALSE,1,1810.2,808.59,782.692,-0.03,2900.4,TRUE,CLIMB
7/25/2026, 04:13:00,  +00:00,    ODW,-1.469008,36.8331223,8246.3,30.24,8415.6,10.8,110.62,127.28,825.4,7.55,1.16,0,0,141,138.8,28.5,4.4,83.6,90.54,60.38,154.91,90.23,1809.88,1883.02,96.57,751.15,8363.9,127,  GPS,139.5,113.1,115.9,122.3,132.325,-0.01,       ,2.78,-144.3,83.2,139.5,0.2,0,   GPS, FLCIAS,0.3,7.8,878,     3D,1852,      ,       ,89,       ,110.62,8415.6,0,FALSE,1,1809.88,825.4,790.34,0.03,2915,TRUE,CLIMB
7/25/2026, 04:13:01,  +00:00,    ODW,-1.4694747,36.8335228,8259.3,30.24,8430.7,10.8,110.4,127.26,830.48,7.46,0.65,-0.01,-0.04,141,139,28.5,4.4,83.6,90.41,60.36,154.92,90.11,1808.83,1884.03,96.56,750.9,8379,127,  GPS,139.5,113.1,115.9,122.3,132.325,-0.01,       ,2.86,-142.5,83.2,139.5,0.2,0,   GPS, FLCIAS,0.2,7.8,881.9,     3D,1852,      ,       ,89,       ,110.4,8430.7,0,FALSE,1,1808.83,830.48,795.635,-0.04,2930.1,TRUE,CLIMB
7/25/2026, 04:13:02,  +00:00,    ODW,-1.469905,36.8338928,8271.3,30.24,8444,10.8,110.31,127.26,814.88,7.59,0.14,-0.01,-0.02,140.8,139,28.5,5,83.73,90.41,60.33,154.93,90.14,1808.79,1883.17,96.57,750.9,8392.3,127,  GPS,139.5,113.1,115.9,122.3,132.325,-0.01,       ,2.94,-140.8,83.2,139.5,0.2,0,   GPS, FLCIAS,0.1,7.7,838.6,     3D,1852,      ,       ,89,       ,110.31,8444,0,FALSE,1,1808.79,814.88,798.04,0.02,2943.4,TRUE,CLIMB
7/25/2026, 04:13:03,  +00:00,    ODW,-1.4703722,36.8342934,8285.3,30.24,8458.2,10.8,110.2,127.3,800.26,7.25,0.08,-0.01,-0.04,140.5,139,28.5,3.8,83.85,90.29,60.31,154.94,90.17,1807.54,1883.34,96.58,750.91,8406.6,127,  GPS,139.5,113.1,115.9,122.3,132.325,-0.01,       ,3.03,-139.2,83.1,139.5,0.2,0,   GPS, FLCIAS,0,7.7,822.8,     3D,1852,      ,       ,89,       ,110.2,8458.2,0,FALSE,1,1807.54,800.26,797.144,-0.02,2957.6,TRUE,CLIMB
7/25/2026, 04:13:04,  +00:00,    ODW,-1.4708016,36.8346634,8297.3,30.24,8471,10.8,110.11,127.38,794.1,7,-0.16,-0.01,-0.04,140.2,138.9,28.5,4.2,83.98,90.16,60.31,154.95,90.19,1807.66,1883.62,96.58,750.96,8419.3,127,  GPS,139.5,113.1,115.9,122.3,132.325,-0.009,       ,3.11,-137.7,83.1,139.5,0.2,0,   GPS, FLCIAS,0.1,7.6,803.1,     3D,1852,      ,       ,89,       ,110.11,8471,0,FALSE,1,1807.66,794.1,793.414,0,2970.4,TRUE,CLIMB
7/25/2026, 04:13:05,  +00:00,    ODW,-1.4712662,36.8350639,8310.3,30.24,8485,10.8,109.99,127.56,781.31,6.92,-0.85,-0.02,-0.03,139.8,138.8,28.5,4.6,83.98,90.16,60.28,154.96,90.18,1807.05,1883.08,96.57,750.7,8433.3,126,  GPS,139.5,113.1,115.9,122.3,132.325,-0.009,       ,3.19,-136.2,83,139.5,0.2,0,   GPS, FLCIAS,0.1,7.6,787.4,     3D,1852,      ,       ,89,       ,109.99,8485,0,FALSE,1,1807.05,781.31,786.943,0.01,2984.4,TRUE,CLIMB
7/25/2026, 04:13:06,  +00:00,    ODW,-1.4716934,36.8354378,8322.3,30.24,8497.3,10.5,109.88,127.79,767.98,6.69,0.41,-0.02,-0.02,139.7,138.6,28.5,5.4,84.1,90.03,60.29,154.98,90.16,1806.57,1884.21,96.62,750.64,8445.6,126,  GPS,139.5,113.1,115.9,122.3,132.325,-0.008,       ,3.25,-134.8,83,139.5,0.2,0,   GPS, FLCIAS,0.2,7.6,771.7,     3D,1852,      ,       ,89,       ,109.88,8497.3,0,FALSE,1,1806.57,767.98,778.426,0.01,2996.7,TRUE,CLIMB
7/25/2026, 04:13:07,  +00:00,    ODW,-1.4721406,36.8358269,8334.3,30.24,8509.7,10.5,109.91,128.06,759.05,6.89,0.52,-0.01,0.02,139.7,138.4,28.5,4.4,84.36,89.93,60.28,155,90.18,1806.62,1884.36,96.59,750.47,8458,126,  GPS,139.5,113.1,115.9,122.3,132.325,-0.007,       ,3.3,-133.3,83,139.5,0.2,0,   GPS, FLCIAS,0.4,7.5,744.1,     3D,1852,      ,       ,89,       ,109.91,8509.7,0,FALSE,1,1806.62,759.05,770.797,0.04,3009.1,TRUE,CLIMB
7/25/2026, 04:13:08,  +00:00,    ODW,-1.4725883,36.8362236,8346.3,30.24,8522.6,10.5,110.03,128.29,752.09,7.09,-0.12,-0.01,0.02,139.8,138.3,28.5,4.2,84.61,89.68,60.25,155.01,90.26,1806.03,1884.62,96.57,750.5,8470.9,127,  GPS,139.5,113.1,115.9,122.3,118,-0.007,       ,3.34,-131.9,82.9,139.5,0.2,0,   GPS, FLCIAS,0.5,7.4,771.7,     3D,1852,      ,       ,89,       ,110.03,8522.6,0,FALSE,1,1806.03,752.09,767.726,0,3022,TRUE,CLIMB
7/25/2026, 04:13:09,  +00:00,    ODW,-1.4730361,36.8366165,8359.3,30.24,8536.3,10.5,110.15,128.47,743.88,7.26,-0.98,0,0.03,139.6,138.2,28.5,4.4,84.86,89.55,60.19,155.02,90.22,1804.73,1883.58,96.57,750.54,8484.6,127,  GPS,139.5,113.1,115.9,122.3,118,-0.006,       ,3.38,-130.5,82.9,139.5,0.2,0,   GPS, FLCIAS,0.6,7.4,822.8,     3D,1852,      ,       ,89,       ,110.15,8536.3,0,FALSE,1,1804.73,743.88,769.086,0.01,3035.7,TRUE,CLIMB
7/25/2026, 04:13:10,  +00:00,    ODW,-1.4734812,36.8370132,8371.3,30.24,8550.9,10.2,110.15,128.59,740.23,7.29,-0.56,-0.01,-0.02,139.3,138.1,28.5,5.1,85.11,89.42,60.17,155.03,90.23,1803.22,1885.31,96.57,751.15,8499.3,127,  GPS,139.5,113.1,115.9,122.3,118,-0.005,       ,3.41,-129,82.9,139.5,0.2,1,   GPS, FLCIAS,0.7,7.3,874,     3D,1852,      ,       ,89,       ,110.15,8550.9,0,FALSE,1,1803.22,740.23,772.951,-0.05,3050.3,TRUE,CLIMB
7/25/2026, 04:13:11,  +00:00,    ODW,-1.4739393,36.8374252,8387.3,30.24,8566.2,10.2,110.24,128.68,754.19,7.13,-0.43,-0.03,-0.02,139,137.7,28.5,3.7,85.11,89.42,60.14,155.04,90.18,1802.62,1883.97,96.56,750.83,8514.5,127,  GPS,139.5,113.1,115.9,122.3,118,-0.004,       ,3.43,-127.5,82.8,139.5,0.2,1,   GPS, FLCIAS,0.8,7.3,885.8,     3D,1852,      ,       ,89.5,       ,110.24,8566.2,0,FALSE,1,1802.62,754.19,777.809,0,3065.6,TRUE,CLIMB
7/25/2026, 04:13:12,  +00:00,    ODW,-1.4743694,36.8378105,8401.3,30.24,8580.4,10.2,110.25,128.82,784.17,7.2,1.25,-0.02,0,138.8,137.7,28.5,4.4,85.49,89.29,60.16,155.05,90.21,1803.28,1883.3,96.58,751.04,8528.7,127,  GPS,139.5,113.1,115.9,122.3,118,-0.003,       ,3.46,-126,82.8,139.5,0.2,1,   GPS, FLCIAS,0.9,7.2,885.8,     3D,1852,      ,       ,89.5,       ,110.25,8580.4,0,FALSE,1,1803.28,784.17,781.326,0.02,3079.8,TRUE,CLIMB
7/25/2026, 04:13:13,  +00:00,    ODW,-1.4748147,36.8382111,8415.3,30.24,8595.2,10.2,110.11,128.99,813.86,7.06,1.64,-0.02,-0.04,138.9,137.6,28.5,4.3,85.75,89.29,60.14,155.06,90.21,1803.16,1882.64,96.58,750.97,8543.6,127,  GPS,139.5,113.1,115.9,122.3,118,-0.002,       ,3.48,-124.4,82.8,139.5,0.2,1,   GPS, FLCIAS,1.1,7.1,885.8,     3D,1852,      ,       ,89.5,       ,110.11,8595.2,0,FALSE,1,1803.16,813.86,783.192,-0.04,3094.6,TRUE,CLIMB
7/25/2026, 04:13:14,  +00:00,    ODW,-1.4752607,36.8386116,8429.3,30.24,8609.2,10,109.77,129.21,832.75,6.91,1.93,-0.01,-0.06,139.4,137.7,28.5,5.3,86.25,89.16,60.07,155.07,90.15,1802.55,1881.52,96.58,750.93,8557.5,126,  GPS,139.5,113.1,115.9,122.3,118,0,       ,3.49,-122.7,82.7,139.5,0.2,1,   GPS, FLCIAS,1.2,7,846.5,     3D,1852,      ,       ,89.5,       ,109.77,8609.2,0,FALSE,1,1802.55,832.75,784.056,-0.02,3108.6,TRUE,CLIMB
7/25/2026, 04:13:15,  +00:00,    ODW,-1.475708,36.8390121,8441.3,30.24,8622,10,109.39,129.44,829.89,6.67,1.9,0,-0.02,139.6,137.8,28.5,4.2,86.75,89.03,60.06,155.08,90.17,1801.53,1884.42,96.59,751.07,8570.4,126,  GPS,139.5,113.1,115.9,122.3,118,0.001,       ,3.51,-120.7,82.7,139.5,0.2,1,   GPS, FLCIAS,1.3,6.7,783.5,     3D,1852,      ,       ,89.5,       ,109.39,8622,0,FALSE,1,1801.53,829.89,785.863,0.04,3121.4,TRUE,CLIMB
7/25/2026, 04:13:16,  +00:00,    ODW,-1.4761574,36.8394127,8453.3,30.24,8634.5,10,109.46,129.65,803.15,6.71,1.61,-0.01,-0.02,139.6,138,28.5,4.2,87.26,88.91,60.03,155.09,90.14,1800.35,1885.03,96.58,751.15,8582.8,126,  GPS,139.5,113.1,115.9,122.3,118,0.001,       ,3.54,-118.7,82.7,139.5,0.2,1,   GPS, FLCIAS,1.2,6.7,752,     3D,1852,      ,       ,89.5,       ,109.46,8634.5,0,FALSE,1,1800.35,803.15,787.704,0,3133.9,TRUE,CLIMB
7/25/2026, 04:13:17,  +00:00,    ODW,-1.4765961,36.839798,8466.3,30.24,8646.1,10,109.86,129.85,777.71,7.11,1.45,0,-0.03,139.7,138.2,28.5,4.3,87.76,88.78,60.03,155.1,90.25,1800.2,1886.05,96.58,751.18,8594.4,127,  GPS,139.5,113.1,115.9,122.3,118,0.002,       ,3.58,-116.7,82.6,139.5,0.2,1,   GPS, FLCIAS,1.1,6.8,724.4,     3D,1852,      ,       ,89.5,       ,109.86,8646.1,0,FALSE,1,1800.2,777.71,787.629,-0.01,3145.5,TRUE,CLIMB
7/25/2026, 04:13:18,  +00:00,    ODW,-1.4770639,36.8402061,8478.3,30.24,8657.8,10,110.19,129.98,760.73,6.98,1.51,-0.02,0.04,139.6,138.3,28.6,5.4,87.76,88.78,60.02,155.1,90.24,1800.14,1884.79,96.59,751.12,8606.2,127,  GPS,139.5,113.1,115.9,122.3,118,0.003,       ,3.62,-114.8,82.6,139.5,0.2,1,   GPS, FLCIAS,1.1,7,692.9,     3D,1852,      ,       ,89.5,       ,110.19,8657.8,0,FALSE,1,1800.14,760.73,784.872,0.07,3157.2,TRUE,CLIMB
7/25/2026, 04:13:19,  +00:00,    ODW,-1.4775366,36.8406219,8492.3,30.24,8671.2,9.8,110.49,130.12,761.95,7.15,1.83,-0.01,0.05,140,138.5,28.5,4.3,88.14,88.65,60.02,155.1,90.17,1799.34,1885.12,96.59,751.11,8619.5,127,  GPS,139.5,113.1,115.9,122.3,118,0.004,       ,3.66,-112.9,82.5,139.5,0.2,1,   GPS, FLCIAS,1,7.2,759.8,     3D,1852,      ,       ,89.5,       ,110.49,8671.2,0,FALSE,1,1799.34,761.95,779.413,0.01,3170.6,TRUE,CLIMB
7/25/2026, 04:13:20,  +00:00,    ODW,-1.4779714,36.8410034,8503.3,30.24,8684.4,9.8,110.68,130.26,758.64,7.59,1.57,-0.01,-0.04,140.3,138.6,28.5,4,88.4,88.65,60,155.1,90.21,1799.95,1884.78,96.57,751.27,8632.7,128,  GPS,139.5,113.1,115.9,122.3,118,0.004,       ,3.69,-111.1,82.5,139.5,0.2,1,   GPS, FLCIAS,1,7.3,815,     3D,1852,      ,       ,89.5,       ,110.68,8684.4,0,FALSE,1,1799.95,758.64,770.328,-0.09,3183.8,TRUE,CLIMB
7/25/2026, 04:13:21,  +00:00,    ODW,-1.4784276,36.8413963,8516.3,30.24,8697.5,9.8,110.62,130.26,753.44,7.44,1.48,-0.01,-0.08,140.4,138.6,28.5,4.2,88.4,88.52,59.97,155.1,90.1,1800.29,1883.16,96.57,751.23,8645.9,128,  GPS,139.5,113.1,115.9,122.3,118,0.005,       ,3.74,-109.5,82.5,139.5,0.2,1,   GPS, FLCIAS,1,7.3,791.3,     3D,1852,      ,       ,89.5,       ,110.62,8697.5,0,FALSE,1,1800.29,753.44,758.033,-0.04,3196.9,TRUE,CLIMB
7/25/2026, 04:13:22,  +00:00,    ODW,-1.4788859,36.8417931,8529.3,30.24,8709.3,9.8,110.31,130.3,756.6,7.1,1.82,-0.01,0,140.5,138.8,28.6,5.2,88.65,88.52,59.99,155.1,90.1,1800.75,1883.8,96.6,751.05,8657.6,127,  GPS,139.5,113.1,115.9,122.3,118,0.005,       ,3.78,-107.8,82.4,139.5,0.2,1,   GPS, FLCIAS,0.9,7.2,716.5,     3D,1852,      ,       ,89.5,       ,110.31,8709.3,0,FALSE,1,1800.75,756.6,745.345,0.08,3208.7,TRUE,CLIMB
7/25/2026, 04:13:23,  +00:00,    ODW,-1.4793459,36.842186,8541.3,30.24,8720.5,9.5,110.1,130.41,759.27,7.12,1.38,-0.01,-0.04,140.8,139,28.5,4.5,88.9,88.52,59.98,155.1,90.11,1800.15,1883.9,96.59,751.03,8668.9,127,  GPS,139.5,113.1,115.9,122.3,118,0.006,       ,3.84,-106.2,82.4,139.5,0.2,1,   GPS, FLCIAS,0.8,7.2,681.1,     3D,1852,      ,       ,89.5,       ,110.1,8720.5,0,FALSE,1,1800.15,759.27,732.088,-0.04,3219.9,TRUE,CLIMB
7/25/2026, 04:13:24,  +00:00,    ODW,-1.4798073,36.8425789,8551.3,30.24,8731.1,9.5,110,130.53,741.9,7.25,1.8,0.01,-0.02,140.9,139.3,28.5,4.4,88.9,88.52,59.91,155.1,90.14,1798.31,1883.75,96.57,750.89,8679.4,127,  GPS,139.5,113.1,115.9,122.3,118,0.006,       ,3.9,-104.6,82.4,139.5,0.2,1,   GPS, FLCIAS,0.7,7.2,641.7,     3D,1852,      ,       ,89.5,       ,110,8731.1,0,FALSE,1,1798.31,741.9,719.476,0.02,3230.5,TRUE,CLIMB
7/25/2026, 04:13:25,  +00:00,    ODW,-1.4802691,36.842968,8561.3,30.24,8741.4,9.5,109.98,130.63,706.94,7.24,1.18,-0.01,-0.02,140.8,139.4,28.5,4.1,89.03,88.65,59.91,155.1,90.1,1798.05,1884.79,96.58,750.95,8689.7,127,  GPS,139.5,113.1,115.9,122.3,118,0.006,       ,3.97,-103.1,82.3,139.5,0.2,1,   GPS, FLCIAS,0.5,7.2,622,     3D,1852,      ,       ,89.5,       ,109.98,8741.4,0,FALSE,1,1798.05,706.94,708.2,0,3240.8,TRUE,CLIMB
7/25/2026, 04:13:26,  +00:00,    ODW,-1.4807316,36.8433609,8572.3,30.24,8751,9.5,110.13,130.67,676.27,7.56,0.52,-0.01,0.01,141.1,139.5,28.6,5.1,89.03,88.65,59.91,155.1,90.13,1797.78,1887.29,96.58,751.28,8699.3,127,  GPS,139.5,113.1,115.9,122.3,118,0.006,       ,4.03,-101.6,82.3,139.5,0.2,1,   GPS, FLCIAS,0.4,7.3,586.6,     3D,1852,      ,       ,89.5,       ,110.13,8751,0,FALSE,1,1797.78,676.27,701.939,0.03,3250.4,TRUE,CLIMB
7/25/2026, 04:13:27,  +00:00,    ODW,-1.4811972,36.84375,8582.3,30.24,8761.1,9.2,110.6,130.61,645.14,7.36,0.51,-0.01,0.05,140.9,139.6,28.5,4.3,88.9,88.91,59.92,155.1,90.17,1797.69,1887.09,96.58,751.19,8709.5,128,  GPS,139.5,113.1,115.9,122.3,118,0.006,       ,4.09,-100.2,82.3,139.5,0.2,1,   GPS, FLCIAS,0.3,7.5,602.4,     3D,1852,      ,       ,89.5,       ,110.6,8761.1,0,FALSE,1,1797.69,645.14,702.744,0.04,3260.5,TRUE,CLIMB
7/25/2026, 04:13:28,  +00:00,    ODW,-1.4816607,36.8441391,8593.3,30.24,8774,9.2,111.16,130.49,634.61,7.95,0.97,-0.01,0.08,140.8,139.6,28.5,4.3,88.9,88.78,59.92,155.1,90.18,1797.09,1886.34,96.59,751.24,8722.3,128,  GPS,139.5,113.1,115.9,122.3,118,0.006,       ,4.14,-99.1,82.2,139.5,0.2,1,   GPS, FLCIAS,0.2,7.9,744.1,     3D,1852,      ,       ,89.5,       ,111.16,8774,0,FALSE,1,1797.09,634.61,709.77,0.03,3273.4,TRUE,CLIMB
